15941319,0
16060889,1
16060902,0
16180471,1
16180484,0
16300057,1
16300070,0
16419640,1
16419653,0
16539228,1
16539241,0
16658812,1
16658825,0
16778392,1
16778405,0
16897978,1
16897991,0
17017561,1
17017573,0
17137146,1
17137159,0
17256720,1
17256733,0
17376303,1
17376315,0
17495884,1
17495897,0
17615469,1
17615482,0
17735056,1
17735069,0
17854633,1
17854646,0
17974210,1
17974222,0
18093791,1
18093804,0
18213369,1
18213382,0
18332951,1
18332964,0
18452530,1
18452543,0
18572112,1
18572125,0
18691692,1
18691705,0
18811273,1
18811285,0
18930852,1
18930865,0
19050433,1
19050446,0
19170012,1
19170025,0
19289593,1
19289606,0
19409172,1
19409185,0
19528755,1
19528767,0
19648338,1
19648351,0
19767921,1
19767934,0
19887499,1
19887512,0
20007080,1
20007093,0
20126663,1
20126676,0
20246247,1
20246260,0
20365834,1
20365847,0
20485416,1
20485429,0
20604998,1
20605011,0
20724580,1
20724592,0
20844162,1
20844175,0
20963748,1
20963761,0
21083333,1
21083346,0
21202918,1
21202930,0
21322499,1
21322512,0
21442086,1
21442098,0
21561668,1
21561681,0
21681254,1
21681267,0
21800841,1
21800854,0
21920432,1
21920445,0
22040012,1
22040024,0
22159589,1
22159602,0
22279171,1
22279184,0
22398760,1
22398773,0
22518344,1
22518357,0
22637929,1
22637942,0
22757520,1
22757533,0
22877109,1
22877122,0
22996698,1
22996711,0
23116285,1
23116298,0
23235865,1
23235878,0
23355447,1
23355460,0
23475030,1
23475043,0
23594618,1
23594631,0
23714204,1
23714217,0
23833792,1
23833805,0
23953379,1
23953392,0
24072964,1
24072977,0
24192545,1
24192557,0
24312126,1
24312139,0
24431713,1
24431726,0
24551298,1
24551311,0
24670882,1
24670895,0
24790470,1
24790483,0
24910055,1
24910068,0
25029637,1
25029650,0
25149224,1
25149237,0
25268813,1
25268825,0
25388399,1
25388412,0
25507987,1
25508000,0
25627573,1
25627586,0
25747156,1
25747169,0
25866746,1
25866759,0
25986336,1
25986349,0
26105920,1
26105933,0
26225499,1
26225512,0
26345082,1
26345095,0
26464666,1
26464679,0
26584256,1
26584269,0
26703846,1
26703858,0
26823434,1
26823447,0
26943022,1
26943035,0
27062612,1
27062625,0
27182201,1
27182214,0
27301792,1
27301805,0
27421384,1
27421397,0
27540977,1
27540990,0
27660568,1
27660581,0
27780156,1
27780169,0
27899744,1
27899757,0
28019337,1
28019350,0
28138926,1
28138939,0
28258512,1
28258525,0
28378104,1
28378116,0
28497693,1
28497706,0
28617282,1
28617295,0
28736867,1
28736879,0
28856449,1
28856461,0
28976036,1
28976049,0
29095625,1
29095637,0
29215215,1
29215228,0
29334798,1
29334811,0
29454384,1
29454397,0
29573971,1
29573984,0
29693554,1
29693567,0
29813136,1
29813149,0
29932726,1
29932739,0
30052315,1
30052328,0
30171901,1
30171914,0
30291491,1
30291504,0
30411079,1
30411091,0
30530667,1
30530680,0
30650255,1
30650268,0
30769833,1
30769846,0
30889417,1
30889430,0
31009003,1
31009016,0
31128586,1
31128598,0
31248167,1
31248180,0
31367748,1
31367761,0
31487328,1
31487341,0
31606908,1
31606921,0
31726492,1
31726505,0
31846075,1
31846087,0
31965655,1
31965668,0
32085237,1
32085250,0
32204818,1
32204831,0
32324404,1
32324417,0
32443988,1
32444001,0
32563571,1
32563584,0
32683149,1
32683162,0
32802728,1
32802741,0
32922312,1
32922325,0
33041896,1
33041909,0
33161484,1
33161497,0
33281074,1
33281087,0
33400661,1
33400673,0
33520243,1
33520256,0
33639822,1
33639834,0
33759400,1
33759413,0
33878982,1
33878995,0
33998565,1
33998577,0
34118144,1
34118156,0
34237723,1
34237736,0
34357299,1
34357312,0
34476875,1
34476887,0
34596448,1
34596461,0
34716024,1
34716037,0
34835605,1
34835618,0
34955185,1
34955198,0
35074773,1
35074786,0
35194366,1
35194379,0
35313951,1
35313964,0
35433541,1
35433554,0
35553124,1
35553136,0
35672704,1
35672717,0
35792285,1
35792298,0
35911866,1
35911879,0
36031449,1
36031462,0
36151027,1
36151040,0
36270608,1
36270621,0
36390189,1
36390201,0
36509764,1
36509777,0
36629347,1
36629360,0
36748932,1
36748945,0
36868510,1
36868523,0
36988099,1
36988112,0
37107690,1
37107703,0
37227281,1
37227293,0
37346873,1
37346886,0
37466463,1
37466476,0
37586052,1
37586065,0
37705635,1
37705648,0
37825219,1
37825232,0
37944806,1
37944818,0
38064387,1
38064400,0
38183974,1
38183987,0
38303559,1
38303572,0
38423144,1
38423157,0
38542727,1
38542740,0
38662313,1
38662326,0
38781898,1
38781910,0
38901479,1
38901492,0
39021064,1
39021077,0
39140645,1
39140658,0
39260231,1
39260244,0
39379813,1
39379826,0
39499401,1
39499414,0
39618985,1
39618998,0
39738568,1
39738581,0
39858145,1
39858158,0
39977724,1
39977736,0
40097306,1
40097319,0
40216888,1
40216901,0
40336470,1
40336482,0
40456047,1
40456060,0
40575627,1
40575639,0
40695208,1
40695221,0
40814792,1
40814805,0
40934376,1
40934388,0
41053961,1
41053974,0
41173546,1
41173558,0
41293134,1
41293147,0
41412716,1
41412728,0
41532299,1
41532312,0
41651878,1
41651891,0
41771464,1
41771476,0
41891044,1
41891057,0
42010628,1
42010641,0
42130211,1
42130224,0
42249801,1
42249814,0
42369382,1
42369395,0
42488959,1
42488972,0
42608536,1
42608549,0
42728113,1
42728126,0
42847692,1
42847705,0
42967268,1
42967281,0
43086845,1
43086858,0
43206419,1
43206431,0
43325997,1
43326010,0
43445578,1
43445590,0
43565155,1
43565168,0
43684735,1
43684748,0
43804312,1
43804325,0
43923888,1
43923901,0
44043473,1
44043486,0
44163057,1
44163070,0
44282633,1
44282646,0
44402213,1
44402226,0
44521799,1
44521812,0
44641391,1
44641404,0
44760976,1
44760989,0
44880563,1
44880576,0
45000143,1
45000156,0
45119726,1
45119738,0
45239306,1
45239319,0
45358886,1
45358899,0
45478463,1
45478476,0
45598046,1
45598059,0
45717629,1
45717641,0
45837213,1
45837225,0
45956796,1
45956808,0
46076385,1
46076398,0
46195968,1
46195981,0
46315547,1
46315560,0
46435122,1
46435135,0
46554699,1
46554712,0
46674281,1
46674294,0
46793863,1
46793876,0
46913448,1
46913461,0
47033026,1
47033039,0
47152608,1
47152620,0
47272190,1
47272203,0
47391771,1
47391784,0
47511355,1
47511368,0
47630942,1
47630955,0
47750528,1
47750541,0
47870121,1
47870133,0
47989709,1
47989722,0
48109303,1
48109316,0
48228889,1
48228902,0
48348474,1
48348487,0
48468058,1
48468071,0
48587647,1
48587659,0
48707238,1
48707251,0
48826827,1
48826840,0
48946413,1
48946426,0
49066000,1
49066013,0
49185588,1
49185601,0
49305172,1
49305185,0
49424752,1
49424765,0
49544330,1
49544343,0
49663913,1
49663926,0
49783492,1
49783505,0
49903068,1
49903081,0
50022645,1
50022658,0
50142226,1
50142239,0
50261811,1
50261823,0
50381398,1
50381411,0
50500981,1
50500994,0
50620565,1
50620577,0
50740149,1
50740162,0
50859725,1
50859738,0
50979302,1
50979315,0
51098879,1
51098892,0
51218453,1
51218466,0
51338032,1
51338045,0
51457614,1
51457627,0
51577197,1
51577209,0
51696777,1
51696790,0
51816354,1
51816367,0
51935934,1
51935947,0
52055515,1
52055528,0
52175091,1
52175104,0
52294666,1
52294679,0
52414247,1
52414260,0
52533825,1
52533838,0
52653401,1
52653414,0
52772983,1
52772996,0
52892568,1
52892581,0
53012160,1
53012173,0
53131744,1
53131757,0
53251327,1
53251340,0
53370910,1
53370923,0
53490493,1
53490505,0
53610075,1
53610088,0
53729660,1
53729673,0
53849245,1
53849258,0
53968824,1
53968837,0
54088409,1
54088422,0
54207990,1
54208003,0
54327572,1
54327585,0
54447150,1
54447162,0
54566730,1
54566743,0
54686309,1
54686322,0
54805892,1
54805905,0
54925472,1
54925485,0
55045051,1
55045064,0
55164633,1
55164646,0
55284218,1
55284230,0
55403806,1
55403818,0
55523390,1
55523403,0
55642977,1
55642990,0
55762562,1
55762575,0
55882143,1
55882156,0
56001725,1
56001737,0
56121306,1
56121319,0
56240883,1
56240896,0
56360466,1
56360479,0
56480058,1
56480071,0
56599654,1
56599667,0
56719244,1
56719257,0
56838835,1
56838848,0
56958415,1
56958427,0
57077994,1
57078007,0
57197574,1
57197586,0
57317149,1
57317162,0
57436723,1
57436735,0
57556295,1
57556308,0
57675875,1
57675888,0
57795456,1
57795469,0
57915036,1
57915049,0
58034617,1
58034630,0
58154196,1
58154209,0
58273771,1
58273784,0
58393346,1
58393358,0
58512920,1
58512933,0
58632498,1
58632511,0
58752075,1
58752088,0
58871661,1
58871673,0
58991237,1
58991249,0
59110817,1
59110830,0
59230397,1
59230410,0
59349980,1
59349993,0
59469563,1
59469576,0
59589135,1
59589148,0
59708714,1
59708727,0
59828300,1
59828313,0
59947886,1
59947899,0
60067472,1
60067485,0
60187057,1
60187070,0
60306637,1
60306650,0
60426215,1
60426228,0
60545791,1
60545804,0
60665371,1
60665384,0
60784947,1
60784960,0
60904522,1
60904535,0
61024094,1
61024107,0
61143669,1
61143682,0
61263240,1
61263253,0
61382811,1
61382823,0
61502385,1
61502397,0
61621960,1
61621973,0
61741537,1
61741550,0
61861115,1
61861127,0
61980693,1
61980706,0
62100266,1
62100279,0
62219844,1
62219857,0
62339419,1
62339432,0
62458996,1
62459009,0
62578571,1
62578584,0
62698141,1
62698154,0
62817710,1
62817723,0
62937281,1
62937294,0
63056857,1
63056870,0
63176434,1
63176446,0
63296008,1
63296021,0
63415581,1
63415594,0
63535156,1
63535169,0
63654734,1
63654747,0
63774316,1
63774329,0
63893895,1
63893908,0
64013468,1
64013481,0
64133044,1
64133057,0
64252619,1
64252632,0
64372197,1
64372210,0
64491772,1
64491785,0
64611351,1
64611364,0
64730926,1
64730939,0
64850503,1
64850516,0
64970078,1
64970091,0
65089651,1
65089664,0
65209225,1
65209238,0
65328796,1
65328809,0
65448369,1
65448381,0
65567944,1
65567956,0
65687521,1
65687534,0
65807092,1
65807105,0
65926667,1
65926680,0
66046249,1
66046261,0
66165823,1
66165836,0
66285397,1
66285409,0
66404972,1
66404985,0
66524549,1
66524562,0
66644124,1
66644137,0
66763695,1
66763708,0
66883270,1
66883283,0
67002850,1
67002863,0
67122427,1
67122440,0
67242006,1
67242019,0
67361583,1
67361596,0
67481155,1
67481168,0
67600732,1
67600744,0
67720309,1
67720322,0
67839886,1
67839899,0
67959459,1
67959472,0
