24886053,0
24963496,1
25044930,0
25126371,1
25203812,0
25285255,1
25362357,0
25443799,1
25525232,0
25602330,1
25683758,0
25765192,1
25842621,0
25924056,1
26005484,0
26082927,1
26164364,0
26245803,1
26323237,0
26404679,1
26481781,0
26563221,1
26644658,0
26722105,1
26803548,0
26882355,1
26963795,0
27045240,1
27122685,0
27204129,1
27281225,0
27362658,1
27444086,0
27521179,1
27602602,0
27684041,1
27761149,0
27842594,1
27924037,0
28001485,1
28082929,0
28164375,1
28241821,0
28323266,1
28404704,0
28482139,1
28563563,0
28640660,1
28722082,0
28803508,1
28880598,0
28962027,1
29043451,0
29120882,1
29202311,0
29283748,1
29361177,0
29442606,1
29524030,0
29601461,1
29682887,0
29759987,1
29841418,0
29922846,1
29999938,0
30081374,1
30162808,0
30240250,1
30321685,0
30403129,1
30480566,0
30562009,1
30643442,0
30720883,1
30802317,0
30880777,1
30962208,0
31039313,1
31120744,0
31202181,1
31279279,0
31360718,1
31442150,0
31519599,1
31601042,0
31682495,1
31759940,0
31841386,1
31922821,0
32000268,1
32081709,0
32158820,1
32240260,0
32321708,1
32398818,0
32480262,1
32561698,0
32639143,1
32720577,0
32802020,1
32879451,0
32960891,1
33042341,0
33119796,1
33201242,0
33278363,1
33359813,0
33441264,1
33518711,0
33600161,1
33681613,0
33759071,1
33840524,0
33921973,1
33999423,0
34080880,1
34157990,0
34239436,1
34320878,0
34397990,1
34479427,0
34560875,1
34638321,0
34719769,1
34801213,0
34879693,1
34961133,0
35038574,1
35120009,0
35201452,1
35278895,0
35360322,1
35437428,0
35518873,1
35600320,0
35677440,1
35758883,0
35840333,1
35917781,0
35999226,1
36080668,0
36158113,1
36239553,0
36320998,1
36398438,0
36479883,1
36556992,0
36638437,1
36719879,0
36796993,1
36878433,0
36959889,1
37037334,0
37118776,1
37200218,0
37277667,1
37359107,0
37440554,1
37518058,0
37599501,1
37676609,0
37758048,1
37839490,0
37916936,1
37998372,0
38079814,1
38157256,0
38238694,1
38320130,0
38397574,1
38479010,0
38556120,1
38637553,0
38719000,1
38796110,0
38878573,1
38960012,0
39037454,1
39118893,0
39196338,1
39277778,0
39359219,1
39436658,0
39518100,1
39599535,0
39676979,1
39758419,0
39835531,1
39916965,0
