0,0
520,1
80523,0
160541,1
240509,0
320522,1
400536,0
480560,1
560573,0
640597,1
720611,0
800631,1
880641,0
960658,1
1040667,0
1120687,1
1200699,0
1280718,1
1360729,0
1440749,1
1520758,0
1600776,1
1680778,0
1760792,1
1840797,0
1920808,1
2000822,0
2080843,1
2160854,0
2240869,1
2320869,0
2400891,1
2480899,0
2560919,1
2640925,0
2720945,1
2800953,0
2880975,1
2960985,0
3041002,1
3121008,0
3201021,1
3281027,0
3361044,1
3441056,0
3521070,1
3601080,0
3681092,1
3761095,0
3841110,1
3921113,0
4001131,1
4081136,0
4161154,1
4241166,0
4321188,1
4401198,0
4481222,1
4561233,0
4641251,1
4721254,0
4801263,1
4881271,0
4961278,1
5041280,0
5121256,1
5201255,0
5281270,1
5361274,0
5441288,1
5521286,0
5601298,1
5681297,0
5761305,1
5841307,0
5921318,1
6001321,0
6081328,1
6161331,0
6241345,1
6321348,0
6401360,1
6481363,0
6561374,1
6641373,0
6721380,1
6801379,0
6881389,1
6961386,0
7041403,1
7121412,0
7201431,1
7281438,0
7361450,1
7441449,0
7521457,1
7601460,0
7681465,1
7761469,0
7841473,1
7921467,0
8001473,1
8081471,0
8161479,1
8241486,0
8321495,1
8401492,0
8481498,1
8561498,0
8641503,1
8721501,0
8801511,1
8881508,0
8961506,1
9041504,0
9121507,1
9201502,0
9281502,1
9361492,0
9441495,1
9521489,0
9601493,1
9681489,0
9761496,1
9841495,0
9921508,1
10001474,0
10081489,1
10161489,0
10241500,1
10321503,0
10401509,1
10481508,0
10561523,1
10641531,0
10721546,1
10801552,0
10881564,1
10961565,0
11041577,1
11121578,0
11201574,1
11281559,0
11361552,1
11441534,0
11521526,1
11601513,0
11681504,1
11761486,0
11841481,1
11921463,0
12001454,1
12081436,0
12161425,1
12241403,0
12321401,1
12401390,0
12481394,1
12561385,0
12641389,1
12721373,0
12801372,1
12881361,0
12961363,1
13041357,0
13121352,1
13201341,0
13281335,1
13361323,0
13441317,1
13521307,0
13601308,1
13681305,0
13761318,1
13841317,0
13921330,1
14001338,0
14081354,1
14161356,0
14241371,1
14321373,0
14401385,1
14481385,0
14561395,1
14641397,0
14721401,1
14801396,0
14881363,1
14961352,0
15041352,1
15121347,0
15201358,1
15281360,0
15361372,1
15441372,0
15521381,1
15601380,0
15681387,1
15761388,0
15841395,1
15921393,0
16001399,1
16081396,0
16161398,1
16241392,0
16321394,1
16401388,0
16481398,1
16561404,0
16641427,1
16721438,0
16801460,1
16881473,0
16961498,1
17041511,0
17121528,1
17201538,0
17281554,1
17361563,0
17441582,1
17521588,0
17601601,1
17681607,0
17761618,1
17841615,0
17921629,1
18001636,0
18081654,1
18161658,0
18241674,1
18321678,0
18401695,1
18481695,0
18561702,1
18641706,0
18721719,1
18801720,0
18881735,1
18961740,0
19041754,1
19121757,0
19201771,1
19281772,0
19361785,1
19441787,0
19521797,1
19601796,0
19681809,1
19761775,0
19841787,1
19921793,0
20001806,1
20081815,0
20161825,1
20241824,0
20321833,1
20401829,0
20481841,1
20561843,0
20641858,1
20721858,0
20801863,1
20881859,0
20961866,1
21041865,0
21121872,1
21201876,0
21281891,1
21361893,0
21441896,1
21521893,0
21601902,1
21681908,0
21761926,1
21841934,0
21921954,1
22001963,0
22081986,1
22161990,0
22242004,1
22322006,0
22402018,1
22482021,0
22562039,1
22642045,0
22722059,1
22802063,0
22882068,1
22962067,0
23042076,1
23122080,0
23202090,1
23282093,0
23362106,1
23442108,0
23522124,1
23602129,0
23682143,1
23762143,0
23842163,1
23922171,0
24002191,1
24082206,0
24162227,1
24242238,0
24322260,1
24402268,0
24482283,1
24562294,0
