0,0
22338,1
102286,0
182239,1
262185,0
342141,1
422087,0
502041,1
581989,0
661944,1
741884,0
821841,1
901790,0
981751,1
1061697,0
1141659,1
1221605,0
1301556,1
1381502,0
1461448,1
1541396,0
1621359,1
1701315,0
1781279,1
1861237,0
1941208,1
2021157,0
2101112,1
2181058,0
2261010,1
2340955,0
2420912,1
2500863,0
2580822,1
2660769,0
2740726,1
2820672,0
2900630,1
2980577,0
3060544,1
3140496,0
3220081,1
3300037,0
3380007,1
3459969,0
3539939,1
3619889,0
3699850,1
3779816,0
3859778,1
3939731,0
4019693,1
4099645,0
4179601,1
4259545,0
4339502,1
4419455,0
4499413,1
4579358,0
4659304,1
4739238,0
4819192,1
4899128,0
4979075,1
5059009,0
5138956,1
5218897,0
5298847,1
5378787,0
5458735,1
5538676,0
5618626,1
5698569,0
5778521,1
5858462,0
5938411,1
6018351,0
6098306,1
6178249,0
6258204,1
6338146,0
6418099,1
6498035,0
6577984,1
6657924,0
6737875,1
6817821,0
6897773,1
6977720,0
7057668,1
7137602,0
7217560,1
7297488,0
7377427,1
7457355,0
7537300,1
7617230,0
7697171,1
7777103,0
7857048,1
7936985,0
8016928,1
8096858,0
8176799,1
8256733,0
8336679,1
8416625,0
8496576,1
8576514,0
8656464,1
8736402,0
8816350,1
8896293,0
8976245,1
9056188,0
9136143,1
9216090,0
9296050,1
9375998,0
9455951,1
9535893,0
9615836,1
9695765,0
9775714,1
9855662,0
9935615,1
10015562,0
10095520,1
10175470,0
10255424,1
10335366,0
10415313,1
10495249,0
10575202,1
10655143,0
10735095,1
10815036,0
10894985,1
10974925,0
11054877,1
11134831,0
11214796,1
11294750,0
11374712,1
11454671,0
11534639,1
11614593,0
11694558,1
11774515,0
11854482,1
11934435,0
12014402,1
12094362,0
12174326,1
12254281,0
12334245,1
12414204,0
12494165,1
12574110,0
12654066,1
12734017,0
12813986,1
12893941,0
12973906,1
13053858,0
13133817,1
13213768,0
13293730,1
13373681,0
13453650,1
13533607,0
13613573,1
13693529,0
13773500,1
13853458,0
13933423,1
14013377,0
14093334,1
14173286,0
14253253,1
14333214,0
14413189,1
14493155,0
14573134,1
14653096,0
14733069,1
14813031,0
14893002,1
14972951,0
15052918,1
15132871,0
15212837,1
15292793,0
15372763,1
15452725,0
15532697,1
15612656,0
15692622,1
15772576,0
15852547,1
15932511,0
16012481,1
16092443,0
16172412,1
16252368,0
16332331,1
16412288,0
16492257,1
16572222,0
16652202,1
16732170,0
16812138,1
16892094,0
16972060,1
17052016,0
17131984,1
17211940,0
17291903,1
17371855,0
17451816,1
17531769,0
17611734,1
17691690,0
17771650,1
17851599,0
17931554,1
18011513,0
18091488,1
18171456,0
18251426,1
18331388,0
18411361,1
18491326,0
18571298,1
18651264,0
18731238,1
18811188,0
18891149,1
18971104,0
19051065,1
19131014,0
19210977,1
19290930,0
19370891,1
19450846,0
19530810,1
19610767,0
19690729,1
19770681,0
19850643,1
19930601,0
20010576,1
20090538,0
20170511,1
20250468,0
20330437,1
20410394,0
20490361,1
20570325,0
20650297,1
20730260,0
20810232,1
20890194,0
20970163,1
21050119,0
21130081,1
21210041,0
21290006,1
21369960,0
21449921,1
21529872,0
21609844,1
21689803,0
21769774,1
21849733,0
21929703,1
22009667,0
22089640,1
22169607,0
22249584,1
22329549,0
22409520,1
22489481,0
22569448,1
22649411,0
22729382,1
22809347,0
22889316,1
22969276,0
23049242,1
23129201,0
23209177,1
23289146,0
23369122,1
23449085,0
23529058,1
23609025,0
23688998,1
23768953,0
23848916,1
23928870,0
24008838,1
24088798,0
24168766,1
24248730,0
24328705,1
24408669,0
24488636,1
24568590,0
24648557,1
24728515,0
24808480,1
24888436,0
24968401,1
25048361,0
25128329,1
25208292,0
25288260,1
25368215,0
25448182,1
25528133,0
25608097,1
25688055,0
25768026,1
25847985,0
25927956,1
26007910,0
26087876,1
26167829,0
26247791,1
26327745,0
26407707,1
26487662,0
26567630,1
26647592,0
26727560,1
26807519,0
26887491,1
26967445,0
27047417,1
27127383,0
27207355,1
27287316,0
27367283,1
27446898,0
27526864,1
27606819,0
27686778,1
27766723,0
27846678,1
27926629,0
28006598,1
28086561,0
28166535,1
28246499,0
28326472,1
28406431,0
28486402,1
28566357,0
28646326,1
28726286,0
28806252,1
28886209,0
28966173,1
29046129,0
29126091,1
29206045,0
29286008,1
29365964,0
29445922,1
29525874,0
29605839,1
29685790,0
29765754,1
29845707,0
29925668,1
30005618,0
30085579,1
30165528,0
30245485,1
30325435,0
30405391,1
30485343,0
30565305,1
30645263,0
30725228,1
30805175,0
30885138,1
30965097,0
31045067,1
31125028,0
31204986,1
31284936,0
31364895,1
31444845,0
31524803,1
31604748,0
31684700,1
31764645,0
31844607,1
31924564,0
32004523,1
32084475,0
32164436,1
32244396,0
32324358,1
32404302,0
32484262,1
32564209,0
32644167,1
32724113,0
32804076,1
32884024,0
32963983,1
33043939,0
33123906,1
33203857,0
33283823,1
33363772,0
33443726,1
33523676,0
33603630,1
33683577,0
33763534,1
33843483,0
33923434,1
34003382,0
34083342,1
34163295,0
34243258,1
34323206,0
34403168,1
34483123,0
34563089,1
34643044,0
34723005,1
34802960,0
34882924,1
34962880,0
35042846,1
35122815,0
35202793,1
35282758,0
35362730,1
35442686,0
35522648,1
35602597,0
35682560,1
35762521,0
35842491,1
35922449,0
36002414,1
36082369,0
36162337,1
36242295,0
36322261,1
36402218,0
36482184,1
36562145,0
36642118,1
36722083,0
36802057,1
36882020,0
36961987,1
37041948,0
37121918,1
37201877,0
37281854,1
37361818,0
37441794,1
37521761,0
37601734,1
37681700,0
37761674,1
37841638,0
37921612,1
38001580,0
38081554,1
38161525,0
38241498,1
38321458,0
38401432,1
38481398,0
38561378,1
38641349,0
38721327,1
38801293,0
38881267,1
38961235,0
39041204,1
39121168,0
39201141,1
39281103,0
39361073,1
39441035,0
39521009,1
39600968,0
39680935,1
39760895,0
39840859,1
39920810,0
40000773,1
40080731,0
40160699,1
40240656,0
40320624,1
40400591,0
40480566,1
40560532,0
40640501,1
40720454,0
40800418,1
40880379,0
40960350,1
41040311,0
41120279,1
41200242,0
41280222,1
41360190,0
41440166,1
41520136,0
41600115,1
41680076,0
41760043,1
41840003,0
41919981,1
41999949,0
42079922,1
42159883,0
42239848,1
42319804,0
42399768,1
42479719,0
42559681,1
42639629,0
42719601,1
42799563,0
42879536,1
42959501,0
43039473,1
43119438,0
43199407,1
43279372,0
43359345,1
43439308,0
43519278,1
43599240,0
43679206,1
43759159,0
43839126,1
43919082,0
43999049,1
44079007,0
44158971,1
44238922,0
44318884,1
44398833,0
44478791,1
44558739,0
44638697,1
44718646,0
44798605,1
44878555,0
44958510,1
45038450,0
45118404,1
45198345,0
45278296,1
45358243,0
45438201,1
45518154,0
45598115,1
45678074,0
45758042,1
45838001,0
45917969,1
45997928,0
46077898,1
46157858,0
46237833,1
46317792,0
46397765,1
46477728,0
46557699,1
46637663,0
46717637,1
46797604,0
46877578,1
46957541,0
47037510,1
47117474,0
47197447,1
47277411,0
47357386,1
47437353,0
47516947,1
47596909,0
47676882,1
47756849,0
47836824,1
47916790,0
47996762,1
48076726,0
48156702,1
48236671,0
48316646,1
48396608,0
48476601,1
48556564,0
48636537,1
48716502,0
48796477,1
48876441,0
48956418,1
49036383,0
49116357,1
49196322,0
49276298,1
49356263,0
49436242,1
49516208,0
49596177,1
49676138,0
49756106,1
49836067,0
49916035,1
49996000,0
50075973,1
50155934,0
50235906,1
50315870,0
50395846,1
50475807,0
50555784,1
50635749,0
50715718,1
50795678,0
50875646,1
50955607,0
51035579,1
51115543,0
51195507,1
51275465,0
51355428,1
51435386,0
51515354,1
51595313,0
51675285,1
51755251,0
51835214,1
51915163,0
51995127,1
52075079,0
52155047,1
52235002,0
52314972,1
52394934,0
52474897,1
52554849,0
52634815,1
52714772,0
52794737,1
52874701,0
52954671,1
53034626,0
53114588,1
53194542,0
53274510,1
53354464,0
53434426,1
53514380,0
53594351,1
53674320,0
53754297,1
53834262,0
53914236,1
53994200,0
54074171,1
54154131,0
54234099,1
54314054,0
54394021,1
54473983,0
54553954,1
54633908,0
54713874,1
54793834,0
54873805,1
54953772,0
55033744,1
55113706,0
55193680,1
55273640,0
55353608,1
55433569,0
55513541,1
55593499,0
55673470,1
55753432,0
55833398,1
55913351,0
55993316,1
56073274,0
56153244,1
56233201,0
56313164,1
56393119,0
56473083,1
56553034,0
56632993,1
56712948,0
56792913,1
56872870,0
56952836,1
57032780,0
57112739,1
57192698,0
57272671,1
57352630,0
57432597,1
57512554,0
57592526,1
57672489,0
57752464,1
57832428,0
57912401,1
57992367,0
58072339,1
58152305,0
58232280,1
58312243,0
58392219,1
58472183,0
58552155,1
58632113,0
58712085,1
58792051,0
58872025,1
58951989,0
59031967,1
59111934,0
59191913,1
59271873,0
59351847,1
59431814,0
59511792,1
59591765,0
59671742,1
59751707,0
59831679,1
59911638,0
59991611,1
60071571,0
60151541,1
60231504,0
60311473,1
60391433,0
60471407,1
60551376,0
60631354,1
60711321,0
60791295,1
60871268,0
60951240,1
61031207,0
61111173,1
61191133,0
61271100,1
61351057,0
61431027,1
61510980,0
61590945,1
61670897,0
61750862,1
61830818,0
61910783,1
61990739,0
62070704,1
62150658,0
62230623,1
62310582,0
62390552,1
62470512,0
62550483,1
62630456,0
62710433,1
62790396,0
62870371,1
62950334,0
63030307,1
63110268,0
63190242,1
63270200,0
63350174,1
63430144,0
63510126,1
63590097,0
63670076,1
63750039,0
63830010,1
63909975,0
63989948,1
64069914,0
64149890,1
64229857,0
64309840,1
64389808,0
64469783,1
64549746,0
64629716,1
64709674,0
64789640,1
64869600,0
64949577,1
65029541,0
65109506,1
65189467,0
65269442,1
65349407,0
65429382,1
65509343,0
65589318,1
65669279,0
65749252,1
65829215,0
65909191,1
65989153,0
66069129,1
66149092,0
66229068,1
66309038,0
