0,0
362,1
5798,0
11234,1
16669,0
22106,1
27541,0
32977,1
38412,0
43848,1
49292,0
54721,1
60164,0
65601,1
71036,0
76472,1
81908,0
87345,1
92781,0
98217,1
103653,0
109089,1
114524,0
119960,1
125396,0
130832,1
136274,0
141702,1
147145,0
152581,1
158016,0
163452,1
168888,0
174324,1
179761,0
185197,1
190633,0
196069,1
201504,0
206941,1
212376,0
217812,1
223255,0
228684,1
234127,0
239562,1
244998,0
250434,1
255869,0
261306,1
266742,0
272178,1
277613,0
283049,1
288484,0
293920,1
299356,0
304792,1
310236,0
315664,1
321107,0
326543,1
331978,0
337415,1
342851,0
348286,1
353722,0
359157,1
364592,0
370028,1
375462,0
380898,1
386333,0
391769,1
397211,0
402640,1
408082,0
413518,1
418953,0
424389,1
429824,0
435259,1
440695,0
446130,1
451565,0
457001,1
462436,0
467872,1
473306,0
478742,1
484184,0
489612,1
495054,0
500490,1
505925,0
511360,1
516795,0
522231,1
527666,0
533102,1
538537,0
543973,1
549407,0
554843,1
560278,0
565714,1
571156,0
576585,1
582027,0
587463,1
592899,0
598334,1
603769,0
609204,1
614639,0
620075,1
625509,0
630945,1
636380,0
641816,1
647251,0
652687,1
658130,0
663559,1
669001,0
674437,1
679872,0
685308,1
690743,0
696179,1
701615,0
707051,1
712486,0
717923,1
723358,0
728793,1
734229,0
739664,1
745106,0
750534,1
755977,0
761412,1
766847,0
772283,1
777717,0
783153,1
788588,0
794024,1
799460,0
804896,1
810330,0
815766,1
821201,0
826637,1
832080,0
837509,1
842951,0
848387,1
853822,0
859258,1
864694,0
870130,1
875565,0
881002,1
886438,0
891874,1
897308,0
902744,1
908179,0
913614,1
919057,0
924484,1
929927,0
935362,1
940797,0
946232,1
951668,0
957104,1
962540,0
967975,1
973411,0
978847,1
984282,0
989717,1
995153,0
1000589,1
1006031,0
1011460,1
1016903,0
1022339,1
1027775,0
1033210,1
1038646,0
1044082,1
1049518,0
1054954,1
1060389,0
1065825,1
1071260,0
1076696,1
1082132,0
1087567,1
1093010,0
1098438,1
1103880,0
1109315,1
1114750,0
1120186,1
1125621,0
1131056,1
1136492,0
1141928,1
1147363,0
1152799,1
1158233,0
1163668,1
1169103,0
1174539,1
1179981,0
1185409,1
1190852,0
1196288,1
1201723,0
1207158,1
1212593,0
1218029,1
1223464,0
1228900,1
1234335,0
1239771,1
1245206,0
1250642,1
1256077,0
1261512,1
1266955,0
1272384,1
1277826,0
1283261,1
1288696,0
1294132,1
1299567,0
1305003,1
1310439,0
1315875,1
1321310,0
1326747,1
1332182,0
1337618,1
1343053,0
1348489,1
1353932,0
1359360,1
1364802,0
1370237,1
1375672,0
1381108,1
1386543,0
1391979,1
1397415,0
1402850,1
1408286,0
1413722,1
1419156,0
1424592,1
1430028,0
